Expectativa de vida;brE;euaE;Taxa de fertilidade;brF;euaF;Renda Nacional Líquida PC;brR;euaR;Curiosidades;br vs eua;Taxa de fertilidade1;br vs eua (f);Expectativa de vida1;br vs eua (x);Renda1;br vs eua (rl)
1960;54.143;69.771;1960;6.061;3.654;1970;2039.65;22758.91;Idade media da população;33.2 | 38.5;1960;6061 | 3.654;1960;54.14 | 69.77;1970;2039.65 | 22758.91
1961;54.634;70.271;1961;6.031;3.62;1971;2320.63;24307.48;Área total em kms;8,515,770 | 9,833,517;1961;6031 | 3.62;1961;54.63 | 70.27;1971;2320.63 | 24307.48
1962;55.13;70.12;1962;5.981;3.461;1972;2694.46;26537.11;Extensão de praias em km;7,491 | 19,942;1962;5.981 | 3.461;1962;55.13 | 70.12;1972;2694.46 | 26537.11
1963;55.627;69.917;1963;5.91;3.319;1973;3529.19;29431.66;População total (milhões);213,445.417 | 334,998.398;1963;5.91 | 3.319;1963;55.63 | 69.92;1973;3529.19 | 29431.66
1964;56.121;70.166;1964;5.818;3.19;1974;4560.21;30679.83;Distribuição de idades;% do total;1964;5.818 | 3.19;1964;56.12 | 70.17;1974;4560.21 | 30679.83
1965;56.61;70.215;1965;5.703;2.913;1975;5194.82;32712.41;0 a 14;25.11% | 18.46%;1965;5.703 | 2.913;1965;56.61 | 70.22;1975;5194.82 | 32712.41
1966;57.091;70.212;1966;5.57;2.721;1976;6243.75;36087.74;15 a 24;16.06% | 12.91%;1966;5.57 | 2.721;1966;57.09 | 70.21;1976;6243.75 | 36087.74
1967;57.563;70.561;1967;5.424;2.558;1977;7055.63;39816.14;25 a 54;43.83% | 38.92%;1967;5.424 | 2.558;1967;57.56 | 70.56;1977;7055.63 | 39816.14
1968;58.025;69.951;1968;5.272;2.464;1978;7783.53;44541.12;55 a 64;9.78% | 12.86%;1968;5.272 | 2.464;1968;58.03 | 69.95;1978;7783.53 | 44541.12
1969;58.475;70.507;1969;5.12;2.456;1979;8446.82;47671.99;65+;9.21% | 16.85%;1969;5.12 | 2.456;1969;58.48 | 70.51;1979;8446.82 | 47671.99
1970;58.911;70.807;1970;4.972;2.48;1980;8459.81;50632.67;Media de dependencia;% do total;1970;4.972 | 2.48;1970;58.91 | 70.81;1980;8459.81 | 50632.67
1971;59.322;71.107;1971;4.836;2.266;1981;9206.91;57243.81;Jovens;29.7% | 28.3%;1971;4.836 | 2.266;1971;59.32 |71.11;1981;9206.91 | 57243.81
1972;59.739;71.156;1972;4.712;2.01;1982;9495.24;60332.28;Idosos;13.8% | 25.6%;1972;4.712 | 2.01;1972;59.74 | 71.16;1982;9495.24 | 60332.28
1973;60.132;71.356;1973;4.6;1.879;1983;6628.35;63776.62;Taxa de crescimento populacional;0.65% | 0.7%;1973;4.6 | 1.879;1973;60.13 | 71.36;1983;6628.35 | 63776.62
1974;60.513;71.956;1974;4.502;1.835;1984;6650.47;71389.25;Taxa de natalidade;13.44/1000 | 12.33/1000;1974;4.502 | 1.835;1974;60.51 | 71.96;1984;6650.47 | 71389.25
1975;60.844;72.605;1975;4.415;1.774;1985;6893.55;75753.31;Taxa de mortalidade;6.08/1000 | 8.35/1000;1975;4.415 | 1.774;1975;60.84 |72.61;1985;6893.55 | 75753.31
1976;61.243;72.856;1976;4.339;1.738;1986;8258.75;79131.89;Urbanização ;87.3% | 82.9%;1976;4.339 | 1.738;1976;61.24 | 72.86;1986;8258.75 | 79131.89
1977;61.595;73.256;1977;4.267;1.79;1987;8992.09;83687.82;Obesidade;22.1% | 32.6%;1977;4.267 | 1.79;1977;61.60 | 73.26;1987;8992.09 | 83687.82
1978;61.942;73.356;1978;4.195;1.76;1988;9911.62;90915.37;Desemprego (2019);11.93% | 3.19%;1978;4.195 | 1.76;1978;61.94 | 73.36;1988;9911.62 | 90915.37
1979;62.286;73.805;1979;4.12;1.808;1989;13958.46;95573.41;Inflação;3.7% | 1.8%;1979;4.12 | 1.808;1979;62.29 | 73.81;1989;13958.46 |95573.41
1980;62.63;73.61;1980;4.037;1.84;1990;13638.54;99316.91;Independence day (feriado nacional);7 de setembro (1822) | 4 de julho (1776);1980;4.037 | 1.84;1980;62.63 | 73.61;1990;13638.54 | 99316.91
1981;62.976;74.01;1981;3.943;1.812;1991;17736.03;101252.08;Crescimento da prod. Industrial (2017);0% | 2.3%;1981;3.943 | 1.812;1981;62.98 | 74.01;1991;17736.03 | 101252.08
1982;63.326;74.361;1982;3.838;1.828;1992;11683.85;105733.64;Força de trabalho (milhões);86.621 | 146.128;1982;3.838 | 1.828;1982;63.33 | 74.36;1992;11683.85 | 105733.64
1983;63.68;74.463;1983;3.723;1.799;1993;12479.24;109195.41;Dívida pública (% em relação ao PIB);84% | 78.8%;1983;3.723 | 1.799;1983;63.68 | 74.46;1993;12479.24 | 109195.41
1984;64.039;74.563;1984;3.6;1.807;1994;15334.48;115162.84;Usuários de internet (milhoes);140.909 | 285.519;1984;3.6 | 1.807;1984;64.04 | 74.56;1994;15334.48 | 115162.84
1985;64.406;74.563;1985;3.471;1.844;1995;21523.14;120510.52;Assinaturas de banda larga fixa (milhões);31,233.041 | 110,568;1985;3.471 | 1.844;1985;64.41 | 74.56;1995;21523.14 | 120510.52
1986;64.782;74.615;1986;3.342;1.838;1996;23180.82;126602.02;Posicao no ranking de média salarial;86º | 6º;1986;3.342 | 1.838;1986;64.78 | 74.62;1996;23180.82 | 126602.02
1987;65.165;74.766;1987;3.217;1.872;1997;23537.03;134077.34;;;1987;3.217 | 1.872;1987;65.17 | 74.77;1997;23537.03 | 134077.34
1988;65.533;74.766;1988;3.101;1.934;1998;22387.11;141433.63;;;1988;3.101 | 1.934;1988;65.53 | 74.77;1998;22387.11 | 141433.63
1989;65.947;75.017;1989;2.995;2.014;1999;15103.03;147924.59;;;1989;2.995 | 2.014;1989;65.95 | 75.02;1999;15103.03 | 147924.59
1990;66.343;75.215;1990;2.902;2.081;2000;16527.58;155975.35;;;1990;2.902 | 2.081;1990;66.34 | 75.22;2000;16527.58 | 155975.35
1991;66.742;75.366;1991;2.822;2.063;2001;13878.07;159404.98;;;1991;2.822 | 2.063;1991;66.74 | 75.37;2001;13878.07 | 159404.98
1992;67.141;75.617;1992;2.754;2.046;2002;12388.54;162674.66;;;1992;2.754 | 2.046;1992;67.14 | 75.62;2002;12388.54 | 162674.66
1993;67.539;75.42;1993;2.693;2.02;2003;13457.5;168077.35;;;1993;2.693 | 2.02;1993;67.54 | 75.42;2003;13457.50 | 168077.35
1994;67.932;75.62;1994;2.639;2.002;2004;15820.28;177658.37;;;1994;2.639 | 2.002;1994;67.93 | 75.62;2004;15820.28 | 177658.37
1995;68.318;75.622;1995;2.588;1.987;2005;20825.08;187715.69;;;1995;2.588 | 1.987;1995;68.32 | 75.62;2005;20825.08 | 187715.69
1996;68.695;76.027;1996;2.536;1.976;2006;25703.23;198705.22;;;1996;2.536 | 1.976;1996;68.70 | 76.03;2006;25703.23 | 198705.22
1997;69.061;76.429;1997;2.483;1.971;2007;32142.22;202529.42;;;1997;2.483 | 1.971;1997;69.06 | 76.43;2007;32142.22 | 202529.42
1998;69.419;76.58;1998;2.426;1.999;2008;38255.81;200230.24;;;1998;2.426 | 1.999;1998;69.42 | 76.58;2008;38255.81 | 200230.24
1999;69.769;76.583;1999;2.365;2.008;2009;38037.03;195195.25;;;1999;2.365 | 2.008;1999;69.77 | 76.58;2009;38037.03 | 195195.25
2000;70.116;76.637;2000;2.3;2.056;2010;48874.07;204983.31;;;2000;2.3 | 2.056;2000;70.12 | 76.64;2010;48874.07 | 204983.31
2001;70.462;76.837;2001;2.232;2.031;2011;57460.35;213113.56;;;2001;2.232 | 2.031;2001;70.46 | 76.84;2011;57460.35 | 213113.56
2002;70.813;76.937;2002;2.163;2.021;2012;53933.45;223670.06;;;2002;2.163 | 2.021;2002;70.81 | 76.94;2012;53933.45 | 223670.06
2003;71.17;77.037;2003;2.097;2.048;2013;54393.23;228375.39;;;2003;2.097 | 2.048;2003;71.17 | 77.04;2013;54393.23 | 228375.39
2004;71.531;77.488;2004;2.033;2.052;2014;53374.08;238570.81;;;2004;2.033 | 2.052;2004;71.53 | 77.49;2014;53374.08 | 238570.81
2005;71.896;77.488;2005;1.976;2.057;2015;39157.97;246177.34;;;2005;1.976 |2.057 ;2005;71.90 | 77.49;2015;39157.97 | 246177.34
2006;72.26;77.688;2006;1.925;2.108;2016;38718.09;248369.88;;;2006;1.925 | 2.108;2006;72.26 | 77.69;2016;38718.09 | 248369.88
2007;72.618;77.988;2007;1.882;2.12;2017;44094.36;256677.11;;;2007;1.882 | 2.12;2007;72.62 | 77.99;2017;44094.36 | 256677.11
2008;72.966;78.039;2008;1.847;2.072;2018;39254.02;267825.24;;;2008;1.847 | 2.072;2008;72.97 | 78.04;2018;39254.02 | 267825.24
2009;73.3;78.39;2009;1.818;2.002;2019;38144.14;277173.27;;;2009;1.818 | 2.002;2009;73.30 | 78.39;2019;38144.14 | 277173.27
2010;73.619;78.541;2010;1.796;1.931;;;;;;2010;1.796 | 1.931;2010;73.62 | 78.54;;
2011;73.921;78.641;2011;1.781;1.895;;;;;;2011;1.781 | 1.895;2011;73.92 | 78.64;;
2012;74.209;78.741;2012;1.771;1.881;;;;;;2012;1.771 | 1.881;2012;74.21 | 78.74;;
2013;74.483;78.741;2013;1.764;1.858;;;;;;2013;1.764 | 1.858;2013;74.48 | 78.74;;
2014;74.745;78.841;2014;1.758;1.863;;;;;;2014;1.758 | 1.863;2014;74.75 | 78.84;;
2015;74.944;78.69;2015;1.753;1.844;;;;;;2015;1.753 | 1.844;2015;74.94 | 78.69;;
2016;75.23;78.539;2016;1.747;1.821;;;;;;2016;1.747 | 1.821;2016;75.23 | 78.54;;
2017;75.456;78.539;2017;1.739;1.766;;;;;;2017;1.739 | 1.766;2017;75.46 | 78.54;;
2018;75.672;78.639;2018;1.73;1.73;;;;;;2018;1.73 | 1.73;2018;75.67 | 78.64;;
2019;75.881;78.768;2019;1.719;1.705;;;;;;2019;1.719 | 1.705;2019;75.88 | 78.77;;
